num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
200,0,0.2,100,0.00053444,0.00057021,100,100
200,0,0.15,134,0.00054311,0.00058294,100,100
200,0,0.1,200,0.00055701,0.00061534,100,100
200,0,0.05,200,0.00056165,0.00061365,100,100
200,0,0.5,40,0.000511,0.00054649,100,100
200,0,0.45,45,0.00055868,0.00055976,100,100
200,0,0.4,50,0.00050961,0.00055549,100,100
200,0,0.35,58,0.000511,0.00055263,100,100
200,0,0.3,67,0.00052009,0.00055436,100,100
200,0,0.25,80,0.00052937,0.00056458,100,100
200,0,0.2,100,0.00052641,0.00059376,100,100
200,0,0.15,134,0.00054454,0.00058058,100,100
200,0,0.1,200,0.00056829,0.00060524,100,100
200,0,0.05,200,0.00056252,0.00061665,100,100
200,0.035,0.5,40,0.00065965,0.0006706,65,77
200,0.035,0.45,45,0.00069996,0.00071458,76,82
200,0.035,0.4,50,0.00073725,0.00077026,75,81
200,0.035,0.35,58,0.00092394,0.00089598,82,83
200,0.035,0.3,67,0.00107536,0.00103183,93,92
200,0.035,0.25,80,0.0013534,0.0013908,91,99
200,0.035,0.2,100,0.00169622,0.00169442,99,99
200,0.035,0.15,134,0.00213877,0.00214529,100,100
200,0.035,0.1,200,0.00240517,0.00237817,100,100
200,0.035,0.05,200,0.00240715,0.00237993,100,100
200,0.045,0.5,40,0.00066079,0.00068532,87,89
200,0.045,0.45,45,0.00074216,0.0007454,89,92
200,0.045,0.4,50,0.00078255,0.00079844,93,92
200,0.045,0.35,58,0.00091009,0.00094857,96,96
200,0.045,0.3,67,0.00109522,0.001062,96,100
200,0.045,0.25,80,0.00136678,0.00134993,100,99
200,0.045,0.2,100,0.00162816,0.00153391,100,100
200,0.045,0.15,134,0.0018841,0.00190776,100,100
200,0.045,0.1,200,0.00245285,0.00247112,100,100
200,0.045,0.05,200,0.00247278,0.00243489,100,100
200,0.095,0.5,40,0.00068481,0.00069231,96,99
200,0.095,0.45,45,0.00075641,0.000750150000000001,99,99
200,0.095,0.4,50,0.00080282,0.00080496,98,100
200,0.095,0.35,58,0.00091583,0.00093184,99,100
200,0.095,0.3,67,0.00105592,0.00108513,100,100
200,0.095,0.25,80,0.00139345,0.00134364,100,100
200,0.095,0.2,100,0.00155264,0.00158836,100,100
200,0.095,0.15,134,0.00188247,0.00190621,100,100
200,0.095,0.1,200,0.00286197,0.00285006,100,100
200,0.095,0.05,200,0.00284811,0.0028501,100,100
200,0.1,0.5,40,0.00070278,0.00069298,98,99
200,0.1,0.45,45,0.0007454,0.00074779,99,99
200,0.1,0.4,50,0.0008098,0.00080321,100,100
200,0.1,0.35,58,0.000912169999999999,0.00090332,100,100
200,0.1,0.3,67,0.00105878,0.00106954,100,100
200,0.1,0.25,80,0.00133602,0.0013232,100,100
200,0.1,0.2,100,0.00160387,0.00157897,100,100
200,0.1,0.15,134,0.00189263,0.00186393,100,100
200,0.1,0.1,200,0.00254528,0.00251383,100,100
200,0.1,0.05,200,0.00253746,0.00251084,100,100
200,0.1,0.5,40,0.00070738,0.00070333,98,100
200,0.1,0.45,45,0.00073724,0.0007375,99,100
200,0.1,0.4,50,0.00079286,0.00079317,100,100
200,0.1,0.35,58,0.00092256,0.000913869999999999,100,100
200,0.1,0.3,67,0.00108284,0.00105407,99,100
200,0.1,0.25,80,0.00139642,0.00137085,100,100
200,0.1,0.2,100,0.00167597,0.00163062,100,100
200,0.1,0.15,134,0.00218013,0.00217071,100,100
200,0.1,0.1,200,0.00348898,0.00348132,100,100
200,0.1,0.05,200,0.00348395,0.00348354,100,100
200,0.125,0.5,40,0.00067905,0.00069478,100,100
200,0.125,0.45,45,0.00073401,0.00075011,99,100
200,0.125,0.4,50,0.00079995,0.00079908,100,100
200,0.125,0.35,58,0.0009075,0.00089186,100,100
200,0.125,0.3,67,0.00102879,0.00104985,100,100
200,0.125,0.25,80,0.00128097,0.00134484,100,100
200,0.125,0.2,100,0.0015857,0.00163062,100,100
200,0.125,0.15,134,0.00202174,0.00188428,100,100
200,0.125,0.1,200,0.00259133,0.00251187,100,100
200,0.125,0.05,200,0.00253235,0.00251772,100,100
200,0.13,0.5,40,0.00069065,0.00069744,100,100
200,0.13,0.45,45,0.00074982,0.00074124,100,100
200,0.13,0.4,50,0.00080554,0.00081092,100,100
200,0.13,0.35,58,0.00092235,0.00092177,100,100
200,0.13,0.3,67,0.00104519,0.00104754,100,100
200,0.13,0.25,80,0.00132081,0.00131883,100,100
200,0.13,0.2,100,0.00151791,0.00151644,100,100
200,0.13,0.15,134,0.00190918,0.00187247,100,100
200,0.13,0.1,200,0.00248515,0.00249164,100,100
200,0.13,0.05,200,0.00253663,0.00247325,100,100
200,0.165,0.5,40,0.00068537,0.00069531,99,100
200,0.165,0.45,45,0.00076202,0.00075984,100,100
200,0.165,0.4,50,0.00080262,0.00080246,100,100
200,0.165,0.35,58,0.00090175,0.00090649,100,100
200,0.165,0.3,67,0.00106959,0.00104338,100,100
200,0.165,0.25,80,0.00133117,0.00131786,100,100
200,0.165,0.2,100,0.00154587,0.00154513,100,100
200,0.165,0.15,134,0.00180844,0.00181563,100,100
200,0.165,0.1,200,0.00206446,0.00204742,100,100
200,0.165,0.05,200,0.00206091,0.00204127,100,100
200,0.19,0.5,40,0.00067966,0.00069443,100,100
200,0.19,0.45,45,0.00072892,0.00074887,100,100
200,0.19,0.4,50,0.00078739,0.00078255,100,100
200,0.19,0.35,58,0.00088505,0.00090667,100,100
200,0.19,0.3,67,0.00104878,0.00104531,100,100
200,0.19,0.25,80,0.00127516,0.00130665,100,100
200,0.19,0.2,100,0.00153363,0.00149215,100,100
200,0.19,0.15,134,0.00206243,0.00198957,100,100
200,0.19,0.1,200,0.00248285,0.00244381,100,100
200,0.19,0.05,200,0.00245985,0.00243403,100,100
200,0.2,0.5,40,0.00068159,0.00067901,100,100
200,0.2,0.45,45,0.00073408,0.00073016,100,100
200,0.2,0.4,50,0.00079961,0.00080854,100,100
200,0.2,0.35,58,0.00092873,0.00090952,100,100
200,0.2,0.3,67,0.001048,0.00106584,100,100
200,0.2,0.25,80,0.00134758,0.00130669,100,100
200,0.2,0.2,100,0.00148877,0.00148907,100,100
200,0.2,0.15,134,0.00184191,0.00183545,100,100
200,0.2,0.1,200,0.00254895,0.00254737,100,100
200,0.2,0.05,200,0.00255322,0.00255809,100,100
200,0.21,0.5,40,0.00069347,0.00069533,100,100
200,0.21,0.45,45,0.00073912,0.00075994,100,100
200,0.21,0.4,50,0.00080542,0.00081609,100,100
200,0.21,0.35,58,0.00092848,0.0009298,100,100
200,0.21,0.3,67,0.00109632,0.00107943,100,100
200,0.21,0.25,80,0.00136981,0.0013793,100,100
200,0.21,0.2,100,0.0016599,0.00169914,100,100
200,0.21,0.15,134,0.00210263,0.00206742,100,100
200,0.21,0.1,200,0.00252837,0.00250528,100,100
200,0.21,0.05,200,0.00252253,0.00250284,100,100
200,0.215,0.5,40,0.00071647,0.00070712,100,100
200,0.215,0.45,45,0.00074505,0.000742690000000001,100,100
200,0.215,0.4,50,0.0008011,0.00079172,100,100
200,0.215,0.35,58,0.00089708,0.00090821,100,100
200,0.215,0.3,67,0.00102138,0.00110493,100,100
200,0.215,0.25,80,0.00137883,0.00132501,100,100
200,0.215,0.2,100,0.00154176,0.00151148,100,100
200,0.215,0.15,134,0.0018965,0.00196072,100,100
200,0.215,0.1,200,0.00283291,0.00281641,100,100
200,0.215,0.05,200,0.00283672,0.00281628,100,100
200,0.225,0.5,40,0.00069467,0.00070674,99,100
200,0.225,0.45,45,0.00075506,0.0007538,100,100
200,0.225,0.4,50,0.00079789,0.00080831,100,100
200,0.225,0.35,58,0.00088626,0.00088774,100,100
200,0.225,0.3,67,0.00107626,0.00102643,100,100
200,0.225,0.25,80,0.00127848,0.00127389,100,100
200,0.225,0.2,100,0.00152905,0.0014781,100,100
200,0.225,0.15,134,0.00174762,0.00174361,100,100
200,0.225,0.1,200,0.0021063,0.00209321,100,100
200,0.225,0.05,200,0.00209551,0.00209179,100,100
200,0.225,0.5,40,0.00069838,0.00069538,100,100
200,0.225,0.45,45,0.00074498,0.00073222,100,100
200,0.225,0.4,50,0.00080521,0.00079633,100,100
200,0.225,0.35,58,0.00091133,0.00090682,100,100
200,0.225,0.3,67,0.00103924,0.00106931,100,100
200,0.225,0.25,80,0.00133581,0.0013278,100,100
200,0.225,0.2,100,0.00153067,0.00151779,100,100
200,0.225,0.15,134,0.00190713,0.00197612,100,100
200,0.225,0.1,200,0.00265361,0.00263955,100,100
200,0.225,0.05,200,0.00265345,0.00263649,100,100
200,0.235,0.5,40,0.00070144,0.00069455,100,100
200,0.235,0.45,45,0.00074606,0.0007576,100,100
200,0.235,0.4,50,0.00080648,0.00079592,100,100
200,0.235,0.35,58,0.00090534,0.00089525,100,100
200,0.235,0.3,67,0.00108448,0.00105844,100,100
200,0.235,0.25,80,0.00134185,0.00138104,100,100
200,0.235,0.2,100,0.00155455,0.00154882,100,100
200,0.235,0.15,134,0.00203509,0.00189341,100,100
200,0.235,0.1,200,0.00248105,0.00246699,100,100
200,0.235,0.05,200,0.00248585,0.00247775,100,100
200,0.245,0.5,40,0.0006939,0.00070001,100,100
200,0.245,0.45,45,0.00073732,0.00073611,100,100
200,0.245,0.4,50,0.00079342,0.000794270000000001,100,100
200,0.245,0.35,58,0.00089105,0.00088159,100,100
200,0.245,0.3,67,0.00103995,0.00101915,100,100
200,0.245,0.25,80,0.00131504,0.00128928,100,100
200,0.245,0.2,100,0.00140377,0.00145093,100,100
200,0.245,0.15,134,0.0018444,0.00180074,100,100
200,0.245,0.1,200,0.00256032,0.00254171,100,100
200,0.245,0.05,200,0.00255699,0.00254375,100,100
200,0.26,0.5,40,0.0006879,0.00068941,100,100
200,0.26,0.45,45,0.00074239,0.0007446,100,100
200,0.26,0.4,50,0.00081612,0.000793,100,100
200,0.26,0.35,58,0.00089574,0.0008931,100,100
200,0.26,0.3,67,0.00103255,0.00104063,100,100
200,0.26,0.25,80,0.00131796,0.00130677,100,100
200,0.26,0.2,100,0.00149889,0.00148935,100,100
200,0.26,0.15,134,0.0018,0.0017967,100,100
200,0.26,0.1,200,0.00207808,0.00205708,100,100
200,0.26,0.05,200,0.00206745,0.0020541,100,100
200,0.26,0.5,40,0.00068574,0.00069151,100,100
200,0.26,0.45,45,0.00073114,0.0007312,100,100
200,0.26,0.4,50,0.00078483,0.00079982,100,100
200,0.26,0.35,58,0.0009037,0.00089973,100,100
200,0.26,0.3,67,0.00105872,0.00104106,100,100
200,0.26,0.25,80,0.00135834,0.00135969,100,100
200,0.26,0.2,100,0.00156948,0.00152367,100,100
200,0.26,0.15,134,0.00189829,0.00191245,100,100
200,0.26,0.1,200,0.00207382,0.00205722,100,100
200,0.26,0.05,200,0.00206444,0.00206107,100,100
200,0.265,0.5,40,0.00069488,0.00068998,100,100
200,0.265,0.45,45,0.00075954,0.00073176,100,100
200,0.265,0.4,50,0.00078722,0.00080147,100,100
200,0.265,0.35,58,0.00091507,0.000878,100,100
200,0.265,0.3,67,0.00100971,0.001036,100,100
200,0.265,0.25,80,0.00133661,0.00132078,100,100
200,0.265,0.2,100,0.00151084,0.00150101,100,100
200,0.265,0.15,134,0.00187806,0.0019221,100,100
200,0.265,0.1,200,0.00276609,0.00269913,100,100
200,0.265,0.05,200,0.00269457,0.00268453,100,100
200,0.295,0.5,40,0.00068779,0.00068544,100,100
200,0.295,0.45,45,0.00075082,0.00074882,100,100
200,0.295,0.4,50,0.00080275,0.00079556,100,100
200,0.295,0.35,58,0.00091925,0.00090084,100,100
200,0.295,0.3,67,0.00104445,0.00103459,100,100
200,0.295,0.25,80,0.00138586,0.00133044,100,100
200,0.295,0.2,100,0.00165328,0.00159597,100,100
200,0.295,0.15,134,0.00219457,0.00219856,100,100
200,0.295,0.1,200,0.00428064,0.00426421,100,100
200,0.295,0.05,200,0.00428935,0.00427003,100,100
200,0.3,0.5,40,0.00068719,0.00069008,100,100
200,0.3,0.45,45,0.00074,0.0007381,100,100
200,0.3,0.4,50,0.00078656,0.00079066,100,100
200,0.3,0.35,58,0.00088629,0.00088985,100,100
200,0.3,0.3,67,0.00104725,0.00104783,100,100
200,0.3,0.25,80,0.0012913,0.00132895,100,100
200,0.3,0.2,100,0.00148061,0.00154799,100,100
200,0.3,0.15,134,0.00188531,0.00188266,100,100
200,0.3,0.1,200,0.00219104,0.00216181,100,100
200,0.3,0.05,200,0.00218872,0.00217073,100,100
200,0.315,0.5,40,0.00068501,0.00069113,100,100
200,0.315,0.45,45,0.00072316,0.00073715,100,100
200,0.315,0.4,50,0.000783,0.00077737,100,100
200,0.315,0.35,58,0.00087348,0.00089909,100,100
200,0.315,0.3,67,0.00102195,0.00099963,100,100
200,0.315,0.25,80,0.00123418,0.00123436,100,100
200,0.315,0.2,100,0.00143384,0.00140197,100,100
200,0.315,0.15,134,0.00173112,0.00169351,100,100
200,0.315,0.1,200,0.00175336,0.00173129,100,100
200,0.315,0.05,200,0.00174223,0.00173086,100,100
200,0.33,0.5,40,0.00068521,0.00069972,100,100
200,0.33,0.45,45,0.00073953,0.0007389,100,100
200,0.33,0.4,50,0.00078641,0.00078496,100,100
200,0.33,0.35,58,0.00089051,0.00090034,100,100
200,0.33,0.3,67,0.00102444,0.00101902,100,100
200,0.33,0.25,80,0.00124398,0.00128466,100,100
200,0.33,0.2,100,0.00150393,0.00143001,100,100
200,0.33,0.15,134,0.0018288,0.00179666,100,100
200,0.33,0.1,200,0.00243232,0.00241057,100,100
200,0.33,0.05,200,0.00243566,0.0024126,100,100
200,0.335,0.5,40,0.00068033,0.00070041,100,100
200,0.335,0.45,45,0.00073972,0.00073978,100,100
200,0.335,0.4,50,0.00078899,0.00079667,100,100
200,0.335,0.35,58,0.00089654,0.000908,100,100
200,0.335,0.3,67,0.00103491,0.00102588,100,100
200,0.335,0.25,80,0.00128761,0.00130737,100,100
200,0.335,0.2,100,0.0014677,0.00151115,100,100
200,0.335,0.15,134,0.00177755,0.00182178,100,100
200,0.335,0.1,200,0.00254497,0.00253029,100,100
200,0.335,0.05,200,0.00255123,0.0025363,100,100
200,0.34,0.5,40,0.00069302,0.00068891,100,100
200,0.34,0.45,45,0.00074497,0.00075436,100,100
200,0.34,0.4,50,0.00081554,0.00080423,100,100
200,0.34,0.35,58,0.00090521,0.00090369,100,100
200,0.34,0.3,67,0.00109065,0.00107027,100,100
200,0.34,0.25,80,0.00136266,0.00129672,100,100
200,0.34,0.2,100,0.00160011,0.00156436,100,100
200,0.34,0.15,134,0.00194715,0.00190964,100,100
200,0.34,0.1,200,0.00254595,0.00252772,100,100
200,0.34,0.05,200,0.00254074,0.00252606,100,100
200,0.345,0.5,40,0.00068508,0.00068762,100,100
200,0.345,0.45,45,0.00074503,0.00073975,100,100
200,0.345,0.4,50,0.00079999,0.00078731,100,100
200,0.345,0.35,58,0.000894,0.00090861,100,100
200,0.345,0.3,67,0.00103472,0.0010986,100,100
200,0.345,0.25,80,0.00129581,0.00131957,100,100
200,0.345,0.2,100,0.00151839,0.00147917,100,100
200,0.345,0.15,134,0.00184168,0.00193799,100,100
200,0.345,0.1,200,0.00320319,0.00318186,100,100
200,0.345,0.05,200,0.00319459,0.00317524,100,100
200,0.37,0.5,40,0.0006864,0.00069807,100,100
200,0.37,0.45,45,0.00073709,0.00075036,100,100
200,0.37,0.4,50,0.00078579,0.00080671,100,100
200,0.37,0.35,58,0.00089013,0.00088282,100,100
200,0.37,0.3,67,0.00101291,0.00102521,100,100
200,0.37,0.25,80,0.00127599,0.00128302,100,100
200,0.37,0.2,100,0.00146442,0.00149448,100,100
200,0.37,0.15,134,0.00200162,0.0018408,100,100
200,0.37,0.1,200,0.00177492,0.00176356,100,100
200,0.37,0.05,200,0.00183933,0.00178677,100,100
200,0.375,0.5,40,0.00069394,0.00068495,100,100
200,0.375,0.45,45,0.00076002,0.00074123,100,100
200,0.375,0.4,50,0.00080664,0.00080592,100,100
200,0.375,0.35,58,0.000906679999999999,0.0009034,100,100
200,0.375,0.3,67,0.00102416,0.00101939,100,100
200,0.375,0.25,80,0.00128231,0.00128314,100,100
200,0.375,0.2,100,0.00142333,0.00147186,100,100
200,0.375,0.15,134,0.00173791,0.00174203,100,100
200,0.375,0.1,200,0.00210232,0.0020828,100,100
200,0.375,0.05,200,0.00209971,0.00208837,100,100
200,0.39,0.5,40,0.00067886,0.00069559,100,100
200,0.39,0.45,45,0.00075037,0.0007376,100,100
200,0.39,0.4,50,0.00078939,0.00079968,100,100
200,0.39,0.35,58,0.0008829,0.00089982,100,100
200,0.39,0.3,67,0.00106903,0.0010486,100,100
200,0.39,0.25,80,0.00142273,0.0013964,100,100
200,0.39,0.2,100,0.00155476,0.0015337,100,100
200,0.39,0.15,134,0.00193074,0.00196916,100,100
200,0.39,0.1,200,0.00257897,0.00256172,100,100
200,0.39,0.05,200,0.00258028,0.00255949,100,100
200,0.395,0.5,40,0.00069798,0.00068677,100,100
200,0.395,0.45,45,0.00073309,0.00072737,100,100
200,0.395,0.4,50,0.00078056,0.00078109,100,100
200,0.395,0.35,58,0.00089601,0.00088489,100,100
200,0.395,0.3,67,0.00100797,0.00103199,100,100
200,0.395,0.25,80,0.00127761,0.00129936,100,100
200,0.395,0.2,100,0.00141337,0.00143897,100,100
200,0.395,0.15,134,0.00176964,0.00172286,100,100
200,0.395,0.1,200,0.00218181,0.0021679,100,100
200,0.395,0.05,200,0.00219064,0.00217844,100,100
200,0.4,0.5,40,0.00069158,0.00070364,100,100
200,0.4,0.45,45,0.00073474,0.00074474,100,100
200,0.4,0.4,50,0.00078609,0.00083081,100,100
200,0.4,0.35,58,0.00090832,0.00090496,100,100
200,0.4,0.3,67,0.00103993,0.00106356,100,100
200,0.4,0.25,80,0.00127243,0.00132951,100,100
200,0.4,0.2,100,0.00153243,0.00149806,100,100
200,0.4,0.15,134,0.00188542,0.00182319,100,100
200,0.4,0.1,200,0.00248454,0.00245068,100,100
200,0.4,0.05,200,0.00249076,0.0024579,100,100
200,0.4,0.5,40,0.00071744,0.00070099,100,100
200,0.4,0.45,45,0.00076056,0.00073783,100,100
200,0.4,0.4,50,0.0008369,0.0007981,100,100
200,0.4,0.35,58,0.00089296,0.00089214,100,100
200,0.4,0.3,67,0.00112879,0.00110701,100,100
200,0.4,0.25,80,0.00134503,0.00133235,100,100
200,0.4,0.2,100,0.00150808,0.00153495,100,100
200,0.4,0.15,134,0.00188977,0.00188007,100,100
200,0.4,0.1,200,0.00211688,0.00210754,100,100
200,0.4,0.05,200,0.00212009,0.0020948,100,100
200,0.405,0.5,40,0.00069248,0.00072255,100,100
200,0.405,0.45,45,0.00074128,0.00075195,100,100
200,0.405,0.4,50,0.00079283,0.0008176,100,100
200,0.405,0.35,58,0.00092591,0.00090497,100,100
200,0.405,0.3,67,0.00106735,0.00108973,100,100
200,0.405,0.25,80,0.0013332,0.00138291,100,100
200,0.405,0.2,100,0.00150183,0.0015105,100,100
200,0.405,0.15,134,0.00187589,0.00187006,100,100
200,0.405,0.1,200,0.00211049,0.00205328,100,100
200,0.405,0.05,200,0.00208711,0.00205938,100,100
200,0.415,0.5,40,0.00068939,0.00068989,100,100
200,0.415,0.45,45,0.00075183,0.0007406,100,100
200,0.415,0.4,50,0.00081055,0.00079263,100,100
200,0.415,0.35,58,0.00090962,0.00090655,100,100
200,0.415,0.3,67,0.00103462,0.00102294,100,100
200,0.415,0.25,80,0.00128134,0.0013137,100,100
200,0.415,0.2,100,0.00153531,0.00153113,100,100
200,0.415,0.15,134,0.00182365,0.00176779,100,100
200,0.415,0.1,200,0.00176397,0.00175025,100,100
200,0.415,0.05,200,0.00175074,0.00174838,100,100
200,0.42,0.5,40,0.00069266,0.00068941,100,100
200,0.42,0.45,45,0.00073419,0.0007309,100,100
200,0.42,0.4,50,0.00077808,0.00078132,100,100
200,0.42,0.35,58,0.00088096,0.00088124,100,100
200,0.42,0.3,67,0.00105761,0.00101718,100,100
200,0.42,0.25,80,0.00124827,0.00127534,100,100
200,0.42,0.2,100,0.00145655,0.00147679,100,100
200,0.42,0.15,134,0.00186378,0.00172158,100,100
200,0.42,0.1,200,0.00210555,0.0020596,100,100
200,0.42,0.05,200,0.00208896,0.00206071,100,100
200,0.42,0.5,40,0.00068541,0.00068105,100,100
200,0.42,0.45,45,0.00073309,0.00073066,100,100
200,0.42,0.4,50,0.00079505,0.00078037,100,100
200,0.42,0.35,58,0.00087446,0.0008735,100,100
200,0.42,0.3,67,0.00100991,0.00100695,100,100
200,0.42,0.25,80,0.00121582,0.00124333,100,100
200,0.42,0.2,100,0.00141921,0.00139239,100,100
200,0.42,0.15,134,0.001685,0.00166856,100,100
200,0.42,0.1,200,0.00212946,0.00212246,100,100
200,0.42,0.05,200,0.00213663,0.00211517,100,100
300000,0.071086666667,0.5,40,0.00070511,0.00091281,90,97
300000,0.071086666667,0.45,45,0.00076738,0.00104618,95,99
300000,0.071086666667,0.4,50,0.00084363,0.00092153,96,98
300000,0.071086666667,0.35,58,0.000929149999999999,0.0010295,99,98
300000,0.071086666667,0.3,67,0.00108329,0.00119981,100,98
300000,0.071086666667,0.25,80,0.00133943,0.00136863,100,100
300000,0.071086666667,0.2,100,0.00160093,0.00157044,100,100
300000,0.071086666667,0.15,134,0.00203091,0.00204821,100,100
300000,0.071086666667,0.1,201,0.00294166,0.00291032,100,100
300000,0.071086666667,0.05,401,0.0056672,0.00564422,100,100
300000,0.128273333333,0.5,40,0.00070057,0.00068343,98,100
300000,0.128273333333,0.45,45,0.0007437,0.00078782,99,100
300000,0.128273333333,0.4,50,0.00079407,0.00082402,100,100
300000,0.128273333333,0.35,58,0.00090888,0.00091909,100,100
300000,0.128273333333,0.3,67,0.00107888,0.00105563,100,100
300000,0.128273333333,0.25,80,0.00133685,0.00136936,100,100
300000,0.128273333333,0.2,100,0.0015561,0.00150509,100,100
300000,0.128273333333,0.15,134,0.00191759,0.00191361,100,100
300000,0.128273333333,0.1,201,0.00280489,0.00281561,100,100
300000,0.128273333333,0.05,401,0.005655,0.00574355,100,100
300000,0.45472,0.5,40,0.00068808,0.00068408,100,100
300000,0.45472,0.45,45,0.00073018,0.00076961,100,100
300000,0.45472,0.4,50,0.00080347,0.00080698,100,100
300000,0.45472,0.35,58,0.000908160000000001,0.00091137,100,100
300000,0.45472,0.3,67,0.00105032,0.00104357,100,100
300000,0.45472,0.25,80,0.00135647,0.00133829,100,100
300000,0.45472,0.2,100,0.00145301,0.00149529,100,100
300000,0.45472,0.15,134,0.00176513,0.00183363,100,100
300000,0.45472,0.1,201,0.00252402,0.00246949,100,100
300000,0.45472,0.05,401,0.00448076,0.00459521,100,100
30000,0.040433333333,0.5,40,0.00072466,0.00079142,73,87
30000,0.040433333333,0.45,45,0.00075778,0.00088739,76,84
30000,0.040433333333,0.4,50,0.00083326,0.00091837,78,86
30000,0.040433333333,0.35,58,0.00090518,0.00097137,88,92
30000,0.040433333333,0.3,67,0.00102763,0.00111936,98,94
30000,0.040433333333,0.25,80,0.00126283,0.00130609,91,96
30000,0.040433333333,0.2,100,0.00151851,0.00144044,99,100
30000,0.040433333333,0.15,134,0.00184103,0.00183219,99,100
30000,0.040433333333,0.1,201,0.00264113,0.00251319,100,100
30000,0.040433333333,0.05,401,0.0050643,0.00532968,100,100
30000,0.047666666667,0.5,40,0.0007853,0.0007976,77,88
30000,0.047666666667,0.45,45,0.00075248,0.00086839,82,88
30000,0.047666666667,0.4,50,0.00081706,0.0008861,94,94
30000,0.047666666667,0.35,58,0.000938759999999999,0.00101833,92,95
30000,0.047666666667,0.3,67,0.00110479,0.00111152,91,96
30000,0.047666666667,0.25,80,0.00138519,0.00138872,98,100
30000,0.047666666667,0.2,100,0.0016418,0.00163245,99,99
30000,0.047666666667,0.15,134,0.00210578,0.00205947,100,99
30000,0.047666666667,0.1,201,0.00300188,0.00300694,100,100
30000,0.047666666667,0.05,401,0.00605436,0.00608109,100,100
30000,0.0505,0.5,40,0.00072282,0.0007913,84,90
30000,0.0505,0.45,45,0.00076587,0.00082671,90,91
30000,0.0505,0.4,50,0.00082519,0.00087274,92,95
30000,0.0505,0.35,58,0.00093108,0.00093945,93,96
30000,0.0505,0.3,67,0.00126303,0.00106882,100,100
30000,0.0505,0.25,80,0.00137381,0.00134025,100,99
30000,0.0505,0.2,100,0.0015353,0.00160114,98,100
30000,0.0505,0.15,134,0.00197968,0.00194045,100,100
30000,0.0505,0.1,201,0.00276117,0.00275739,100,100
30000,0.0505,0.05,401,0.00543661,0.00534203,100,100
30000,0.0507,0.5,40,0.00071909,0.00080817,87,87
30000,0.0507,0.45,45,0.00075776,0.00082085,89,94
30000,0.0507,0.4,50,0.00081662,0.00085728,92,94
30000,0.0507,0.35,58,0.00091065,0.00098574,95,94
30000,0.0507,0.3,67,0.00110039,0.00104778,99,100
30000,0.0507,0.25,80,0.00133076,0.0013486,99,99
30000,0.0507,0.2,100,0.00158629,0.00149617,97,99
30000,0.0507,0.15,134,0.00194812,0.00192611,99,100
30000,0.0507,0.1,201,0.00267029,0.00273502,100,100
30000,0.0507,0.05,401,0.00536705,0.00558963,100,100
30000,0.077266666667,0.5,40,0.00072104,0.00072918,93,98
30000,0.077266666667,0.45,45,0.00073592,0.00074302,91,100
30000,0.077266666667,0.4,50,0.00080207,0.00081823,92,100
30000,0.077266666667,0.35,58,0.00091426,0.000925470000000001,99,100
30000,0.077266666667,0.3,67,0.00104609,0.0010419,99,100
